C0007117	expression present	C3266843
C1519933	interacts with	C0238190
C0026705	expression present	C0003952
C0037928	expression present	C0399378
C0024299	parent-child	C0730306
C5887145	parent-child	C0028817
C1266042	associated with	C4749400
C0153470	parent-child	C0037999
C0003872	associated with	C0007134
C0022577	expression present	C0032584
C1257958	expression present	C4708600
C5442005	expression present	C0009770
C1510489	associated with	C5436747
C0243025	expression present	C2909036
C4021794	synergistic interaction	C0153465
C0023643	synergistic interaction	C0020224
C0023418	synergistic interaction	C0024205
C0029471	interacts with	C0000833
C0031099	expression present	C0043395
C0280333	interacts with	C0009450
C0155015	expression present	C0022577
C0019112	synergistic interaction	C0011849
C0153398	ppi	C0004030
C2931461	parent-child	C1292754
C0030185	parent-child	C0858252
C0796020	parent-child	C5680624
C0154681	synergistic interaction	C0262643
C0041227	synergistic interaction	C0004096
C0043346	expression present	C0242383
C0036271	interacts with	C0264797
C4540616	parent-child	C0040409
C0030469	interacts with	C1515868
C0432289	parent-child	C1832475
C0600139	expression present	C0043388
C0950121	expression present	C0242647
C0042514	expression present	C0796160
C0026272	expression present	C0432487
C1302995	expression present	C0206743
C1304501	parent-child	C0018552
C0032357	parent-child	C0001339
C3165028	parent-child	C0027809
C0040409	parent-child	C0040411
C4021780	parent-child	C0018522
C0175999	synergistic interaction	C0021345
C0022541	expression present	C0023860
C0023418	contraindication	C0260662
C0030583	expression present	C0265292
C0153465	synergistic interaction	C0155388
C0153626	expression present	C0028860
C5436772	parent-child	C4310761
C0024225	expression present	C2909036
C0032584	expression present	C0043459
C0950122	associated with	C1861329
C0149925	parent-child	C1335099
C1868258	parent-child	C0019247
C5680872	parent-child	C3808977
C0023418	synergistic interaction	C0036220
C0013415	associated with	C0022603
C0238120	parent-child	C0015530
C0039103	parent-child	C0014527
C0028860	expression present	C0011269
C1857663	expression present	C1384641
C0153112	parent-child	C0282192
C5681720	parent-child	C2931293
C0009714	expression present	C0015423
C3280616	associated with	C0206611
C0022408	parent-child	C1856738
C4225396	expression present	C0035204
C1412014	parent-child	C0860580
C2748542	expression present	C1833213
C0795804	parent-child	C4706258
C0028860	expression present	C0040136
C1857663	expression present	C0149521
C5231453	parent-child	C5935601
C0026705	expression present	C0004763
C1832215	parent-child	C0265388
C1335893	parent-child	C0018425
C0020179	interacts with	C0206743
C0152177	expression present	C0028860
C0014040	parent-child	C0393459
C0265492	expression present	C0265090
C0014556	expression present	C0265233
C0007102	associated with	C0012243
C0340569	expression present	C0043395
C4304307	parent-child	C1970479
C0751955	expression present	C4225396
C1802398	parent-child	C4304526
C4693863	expression present	C0001627
C0020538	contraindication	C5680507
C0004135	parent-child	C5680623
C4225396	expression present	C1145670
C0346109	expression present	C0043346
C0242350	parent-child	C0033117
C5679953	parent-child	C4303552
C0334416	parent-child	C0017671
C1334255	interacts with	C0030636
C0153626	interacts with	C1335158
C0028754	contraindication	C0002390
C0206692	parent-child	C3280977
C0346326	expression present	C0342907
C0011880	contraindication	C0154681
C0346326	parent-child	C1334920
C0035469	interacts with	C0021364
C1387721	parent-child	C4749349
C1135868	synergistic interaction	C0002390
C0270857	parent-child	C4706527
C0080178	expression present	C0009714
C0035468	parent-child	C0268556
C0279635	expression present	C0432487
C0282207	expression present	C0456498
C5442005	expression present	C0409959
C4021794	synergistic interaction	C0080178
C2936741	expression present	C0023437
C0950121	expression present	C0029463
C5442005	expression present	C0162534
C0003952	expression present	C0020072
C0000880	expression present	C0265492
C0584823	parent-child	C0268120
C0043346	expression present	C0236642
C3554047	parent-child	C1848029
C0029182	synergistic interaction	C0027726
C2750805	parent-child	C0497552
C0007193	expression present	C0432487
C1377844	interacts with	C0085166
C0265345	expression present	C0206526
C0006118	parent-child	C1266177
C0019247	parent-child	C1863691
C1320202	parent-child	C0036391
C0039082	parent-child	C1832978
C0950121	expression present	C0035204
C0009375	parent-child	C0037073
C0524909	expression present	C0004779
C0020179	interacts with	C0032460
C0751202	parent-child	C4014414
C0039446	parent-child	C0039445
C0206743	expression present	C0028860
C0035457	parent-child	C3280799
C0043388	expression present	C0393735
C2931422	expression present	C0027654
C0154162	parent-child	C3203653
C0279543	associated with	C2919755
C0920350	expression present	C0399378
C0080178	expression present	C0020072
C1334659	interacts with	C0029463
C0007222	contraindication	C0027932
C5681073	parent-child	C0265373
C0206754	synergistic interaction	C0023418
C0271073	parent-child	C0263428
C0020097	expression present	C0004779
C0029401	associated with	C1859978
C5681188	parent-child	C5681279
C0017589	expression present	C0342907
C4304411	parent-child	C3809173
C0020615	parent-child	C1257958
C0175695	indication	C0029456
C0022541	expression present	C1318973
C0266463	interacts with	C0021053
C4722518	expression present	C0043395
C0037118	contraindication	C0027849
C0007104	contraindication	C1510472
C0026780	synergistic interaction	C0795864
C0020097	ppi	C0153364
C0282207	expression present	C0349506
C0080178	indication	C1276140
C0030328	interacts with	C0029291
C0005779	synergistic interaction	C0020224
C0038356	associated with	C0393559
C5680095	expression present	C0043459
C0020224	synergistic interaction	C5886841
C0155686	synergistic interaction	C0497552
C5680623	parent-child	C1842465
C0030567	phenotype present	C2931007
C0700345	expression present	C4708600
C0221348	expression present	C0033804
C0013295	synergistic interaction	C0029888
C0265292	expression present	C0009319
C0028860	expression absent	C0031157
C0221390	parent-child	C0005779
C0268531	parent-child	C0019247
C0265492	expression present	C0155365
C0035404	parent-child	C1370890
C0032002	expression present	C0027059
C0342731	parent-child	C5681287
C0032000	parent-child	C0001431
C0282612	ppi	C0036220
C1839927	parent-child	C0019247
C1833213	expression present	C0006111
C0013371	expression absent	C1708350
C0002438	synergistic interaction	C0041321
C0079218	expression present	C0685838
C0334415	parent-child	C1368683
C0340364	parent-child	C1834819
C0030567	phenotype present	C0039614
C0751882	expression present	C1280469
C0019247	parent-child	C1852200
C0028860	expression present	C0037199
C0039082	parent-child	C5980207
C0038587	expression present	C0043346
C0265292	expression present	C0035869
C0017075	phenotype present	C0403529
C1320202	parent-child	C1567741
C0015773	expression present	C3544321
C0026946	contraindication	C0026265
C0010417	parent-child	C0236099
C0010078	expression present	C0265233
C0205874	parent-child	C0240164
C3662134	parent-child	C0079772
C0269043	interacts with	C0024899
C2931422	expression present	C0002831
C0028860	expression present	C0206743
C0030578	interacts with	C0085269
C1956346	associated with	C0007103
C0264439	synergistic interaction	C0038358
C2675204	parent-child	C1292754
C0021053	synergistic interaction	C0267532
C0033247	parent-child	C0033252
C0024236	parent-child	C5576443
C0004669	parent-child	C0854328
C3266843	expression present	C0282513
C0282512	parent-child	C0039082
C0860580	ppi	C0153398
C4517289	parent-child	C0796074
C0019064	associated with	C0751075
C1334368	parent-child	C0010606
C5190862	parent-child	C0000880
C0265292	expression present	C0022893
C1412016	parent-child	C1266066
C0265233	expression present	C0011606
C0032987	synergistic interaction	C0014747
C0007570	parent-child	C0035579
C1512737	parent-child	C2676281
C0155877	contraindication	C1510472
C4721610	associated with	C0699791
C0022658	contraindication	C0021831
C0009714	expression present	C0282550
C0023492	expression present	C0022577
C5190604	parent-child	C1856789
C0376358	synergistic interaction	C0042842
C2239176	associated with	C0175692
C0265334	parent-child	C1855523
C3266843	expression present	C0029888
C0037974	expression present	C0265233
C1266141	parent-child	C0496892
C0948522	expression present	C0009714
C1336982	parent-child	C0205874
C5442005	expression present	C0813230
C0040558	expression present	C0009714
C0007642	associated with	C1266044
C2751088	parent-child	C4310778
C2676770	expression present	C0033999
C0025286	associated with	C0030579
C0004030	associated with	C0334239
C0393571	parent-child	C0393911
C0028860	expression present	C0000833
C0036220	synergistic interaction	C0156264
C0030286	expression present	C4708600
C0035309	parent-child	C0730308
C0025284	ppi	C0030470
C0154026	parent-child	C0339304
C5975706	parent-child	C0410787
C0154466	associated with	C0206611
C0017661	associated with	C0235754
C2986703	parent-child	C0268514
C0271142	parent-child	C0206368
C0041315	associated with	C0004352
C0009714	expression present	C0242350
C3266843	expression present	C0238190
C0006413	interacts with	C0341503
C3278302	expression present	C0026705
C1266138	parent-child	C0496892
C0018081	synergistic interaction	C0035920
C0038356	associated with	C3554449
C5886841	parent-child	C0342738
C0265345	expression present	C0010073
C0018801	synergistic interaction	C0013295
C0221348	expression present	C0004238
C0206673	parent-child	C1520099
C1145670	contraindication	C4025822
C0032310	synergistic interaction	C0010308
C4225396	expression present	C0020651
C4225396	expression present	C0032002
C0039082	parent-child	C0338465
C0043346	expression present	C1334277
C4015597	parent-child	C0795905
C0265492	expression present	C0019364
C0020538	interacts with	C0003460
C0018051	parent-child	C2919755
C0265345	expression present	C0010631
C5575231	parent-child	C0085159
C0031099	ppi	C0023448
C0264439	synergistic interaction	C0497552
C4021780	contraindication	C0392525
C0751257	parent-child	C0034880
C0153551	interacts with	C0018190
C0079773	associated with	C0023492
C0272242	parent-child	C2673923
C3809042	parent-child	C0035400
C1857663	expression present	C0023487
C1707407	parent-child	C0345958
C0043459	expression present	C3887926
C0749163	parent-child	C0280331
C0014518	expression present	C1857663
C0270891	expression present	C0265492
C4049259	parent-child	C0678222
C0205648	associated with	C0243025
C0037118	synergistic interaction	C0004096
C0030920	synergistic interaction	C0152105
C0346210	associated with	C0039685
C0023055	interacts with	C0349543
C0018991	parent-child	C0154060
C0205697	associated with	C0162311
C0410787	parent-child	C0280631
C0154038	synergistic interaction	C0497552
C1692886	indication	C0004096
C2939420	expression present	C0022541
C0006840	indication	C0279672
C1839736	parent-child	C0497552
C2973725	interacts with	C0085541
C0685838	expression present	C3665596
C0039082	parent-child	C2673266
C5555120	parent-child	C0006413
C1833213	expression present	C0549651
C0265384	parent-child	C1864852
C0496842	ppi	C0038356
C0162674	expression present	C0004779
C0040479	ppi	C0242490
C0206629	parent-child	C1333420
C4733095	expression present	C0043346
C3806255	parent-child	C0341024
C0007820	parent-child	C0007773
C0035920	synergistic interaction	C0019655
C0334497	parent-child	C0178421
C0795845	parent-child	C0497552
C0043395	expression present	C1879321
C4707790	parent-child	C4284592
C0035851	parent-child	C0040451
C0011573	associated with	C0039103
C4310666	parent-child	C3809427
C0027339	synergistic interaction	C0011615
C0043346	expression present	C0007193
C0021400	expression present	C3266843
C0265492	expression present	C0153626
C0265292	expression present	C0004610
C0027528	expression present	C0043346
C0917890	parent-child	C4551504
C2909036	expression present	C1857338
C4708600	expression present	C0039082
C1290011	expression present	C0026705
C0950121	expression present	C0041315
C0026975	parent-child	C4290000
C0022541	expression present	C0238117
C0752150	parent-child	C0149931
C2751088	parent-child	C5681198
C1843920	interacts with	C0155016
C0026010	expression present	C0342907
C0042133	synergistic interaction	C0003165
C3887523	expression present	C0043395
C1960883	parent-child	C0917813
C0034362	interacts with	C0476254
C0155209	parent-child	C0015423
C0043346	expression present	C4324548
C0796195	associated with	C1269683
C0028860	expression present	C0151779
C0029261	parent-child	C0033953
C0004030	associated with	C0346175
C0006145	parent-child	C0151463
C0206743	expression present	C5442005
C0035204	parent-child	C0751304
C0242379	associated with	C3544321
C0520679	interacts with	C0152205
C1302995	expression present	C0149654
C0005695	parent-child	C0154017
C0008489	expression present	C0265492
C0035920	indication	C2919692
C4316906	parent-child	C0025517
C0007785	contraindication	C0035078
C0028283	expression present	C2931422
C0577692	interacts with	C0949272
C1833213	expression present	C5543096
C0238137	parent-child	C5680525
C1855164	parent-child	C0019247
C0242379	off-label use	C0014761
C0016202	synergistic interaction	C0036341
C1136085	associated with	C0151744
C0221023	parent-child	C0024224
C0023051	interacts with	C0549473
C0221348	expression present	C0040963
C0685838	expression present	C0014014
C4721610	associated with	C0162820
C1456275	parent-child	C0266568
C0026705	expression present	C0152177
C0393725	parent-child	C4511003
C5680507	synergistic interaction	C2931019
C0265345	expression present	C0041969
C0264439	synergistic interaction	C0085437
C1368404	associated with	C4722328
C0154199	synergistic interaction	C0006277
C0005681	interacts with	C1332261
C3649636	parent-child	C5681576
C0042109	synergistic interaction	C0003165
C0043388	expression present	C1851376
C1260325	associated with	C0002726
C0030579	associated with	C0085605
C0019112	expression present	C0265292
C5576557	parent-child	C0549613
C1332869	parent-child	C1332329
C0221002	expression present	C2931422
C0026269	expression present	C0221348
C5680918	parent-child	C0004903
C4225218	parent-child	C4749581
C1833213	expression present	C0162311
C4225396	interacts with	C0007120
C0023092	interacts with	C0038165
C0007097	associated with	C0023896
C0037231	expression absent	C1269683
C0497552	parent-child	C1862682
C0003165	synergistic interaction	C0346156
C0086768	interacts with	C0017661
C0036474	synergistic interaction	C0036220
C0751882	expression present	C5848150
C0699791	parent-child	C0024623
C2607914	synergistic interaction	C0153465
C0043346	expression present	C0034069
C1876203	parent-child	C2931720
C0282616	interacts with	C5436695
C0039585	parent-child	C4540520
C0030583	expression present	C0282207
C0156147	parent-child	C4544979
C4749349	parent-child	C0497552
C0007097	associated with	C0162311
C0685838	expression present	C0751772
C1274834	associated with	C0038525
C0699791	associated with	C0236816
C1302995	expression present	C0015467
C5679704	parent-child	C4749855
C0023283	expression present	C1833213
C1333821	parent-child	C0751690
C1412016	associated with	C2711630
C0026552	associated with	C0007131
C1843757	parent-child	C0019247
C0497552	contraindication	C0003460
C0796160	expression present	C0002892
C0020224	synergistic interaction	C0022568
C0028754	interacts with	C1334255
C0242647	associated with	C0012715
C0043459	expression present	C0000880
C0020538	contraindication	C0086543
C0521744	parent-child	C0155248
C1858420	parent-child	C0018799
C2675185	parent-child	C0265388
C2931422	expression present	C0812413
C0020597	parent-child	C0795956
C1333014	parent-child	C0032002
C0265345	expression present	C0025303
C0015702	interacts with	C0005741
C0869532	expression present	C2676770
C0020072	expression present	C0014117
C0042510	expression present	C1857663
C0751882	expression present	C2239176
C3665596	contraindication	C0080178
C0024788	expression present	C0027059
C0033860	contraindication	C0017168
C0007112	associated with	C0259783
C1266194	parent-child	C2678194
C0031350	synergistic interaction	C0154073
C3272822	parent-child	C1335685
C1336878	interacts with	C0238183
C0021345	synergistic interaction	C1868512
C0027858	expression present	C0265233
C0026848	expression present	C2676770
C3463824	interacts with	C2939465
C0011849	parent-child	C4518324
C4225396	expression present	C0080178
C1328479	associated with	C0027051
C0023343	parent-child	C0026918
C0018671	parent-child	C0018197
C0268542	expression present	C3266843
C0020413	expression present	C4225396
C0086588	synergistic interaction	C0003949
C0265090	synergistic interaction	C0014747
C0008677	expression present	C0265233
C0032273	synergistic interaction	C0349557
C0013238	parent-child	C0022904
C0035021	synergistic interaction	C0006840
C0796160	expression present	C0014518
C0432487	expression present	C0007117
C0497552	parent-child	C4015261
C0162311	expression present	C1302995
C0080178	synergistic interaction	C0021053
C0007115	synergistic interaction	C0032273
C5190516	parent-child	C0483368
C1856272	parent-child	C0024140
C0008049	expression present	C0043395
C0043167	expression present	C0265345
C0043202	contraindication	C0035204
C0153465	synergistic interaction	C0376358
C1854154	parent-child	C0751304
C0035204	synergistic interaction	C0206754
C0272167	parent-child	C0019247
C1290455	parent-child	C0033804
C5679673	parent-child	C5679662
C0022577	expression present	C1332243
C0006542	parent-child	C0221052
C1857663	expression present	C0279672
C4021976	parent-child	C0024214
C0600502	parent-child	C0018920
C5680489	parent-child	C5680491
C0016978	ppi	C0751965
C2931687	parent-child	C5553104
C1857663	expression present	C0024899
C0085136	parent-child	C0348374
C0474966	interacts with	C0346210
C0035021	synergistic interaction	C0020295
C0022541	expression present	C0013533
C1859596	parent-child	C1292754
C0008350	expression present	C0020072
C2931146	parent-child	C0860614
C0024205	synergistic interaction	C0149881
C0013533	expression present	C0043395
C0043388	expression present	C0269047
C4520981	expression present	C0027059
C1833213	expression present	C0007097
C5395080	parent-child	C0393725
C4531264	parent-child	C0039538
C0034223	contraindication	C0155671
C0342907	expression present	C0235833
C0022408	parent-child	C0554601
C0003463	expression present	C0037231
C2931422	expression present	C0221045
C0007855	synergistic interaction	C0024205
C2931422	expression present	C0031157
C0342907	expression present	C3890733
C0334090	parent-child	C0265979
C0014867	expression present	C0027059
C4510867	parent-child	C3715164
C0344485	parent-child	C0078981
C0265233	expression present	C0018671
C1860212	parent-child	C4281785
C0497552	parent-child	C0007965
C0080040	associated with	C1845987
C2936741	expression present	C0541407
C0043346	expression present	C0018991
C1561989	parent-child	C0010034
C5848150	expression present	C0043346
C4014578	parent-child	C2750771
C4021818	parent-child	C0003128
C0036285	synergistic interaction	C0005684
C0014077	interacts with	C1515290
C0032051	expression present	C0027059
C1334801	associated with	C0029405
C0022541	expression present	C1301363
C0023437	expression present	C2909036
C0020072	expression present	C0032298
C0432487	expression present	C0235833
C0015414	expression present	C0265233
C4025831	contraindication	C0003615
C0003615	contraindication	C0085605
C0007855	synergistic interaction	C0027868
C0021361	expression present	C2936741
C0020072	expression present	C0149782
C0027059	expression present	C0031099
C0346153	associated with	C1301363
C0006111	parent-child	C4305077
C0346210	expression present	C0026705
C0040584	expression present	C0432487
C0541407	parent-child	C0037933
C0042109	indication	C0155616
C0014078	parent-child	C1640363
C5442005	expression present	C5848150
C1519184	parent-child	C0345905
C0043388	expression present	C0000880
C0265233	expression present	C0020097
C0036220	expression present	C0027059
C1848587	parent-child	C0014132
C0154038	synergistic interaction	C0020649
C0034067	contraindication	C0019034
C0265388	parent-child	C0023138
C0206634	ppi	C3544321
C0271468	ppi	C1335299
C1334957	parent-child	C1333509
C2711248	contraindication	C0007102
C0001261	parent-child	C0001264
C0346341	parent-child	C1334358
C1838281	parent-child	C5679848
C1275217	parent-child	C0280856
C1266042	associated with	C0205645
C0686347	contraindication	C0037118
C1857795	parent-child	C0019247
C0238198	parent-child	C5680077
C1858160	interacts with	C0041315
C0019158	off-label use	C0007131
C3276314	interacts with	C1334450
C0013884	interacts with	C0796022
C1292754	parent-child	C0175692
C3553407	parent-child	C0795861
C0037231	expression absent	C0034194
C0338113	parent-child	C1261473
C1334801	expression present	C0399378
C0004998	parent-child	C0037286
C0033975	parent-child	C0520678
C0154747	synergistic interaction	C0021364
C4225396	interacts with	C0036231
C0265292	expression present	C0037199
C0039082	parent-child	C0432442
C4721555	expression present	C5567477
C0016667	expression present	C0020651
C4225396	interacts with	C0341395
C0280333	interacts with	C0019112
C0520459	parent-child	C4082937
C0153398	ppi	C0008441
C1853099	parent-child	C4518577
C0699791	associated with	C0033804
C4225396	expression present	C0027609
C0699791	expression present	C1857663
C0036220	synergistic interaction	C0020649
C0346153	associated with	C0221074
C2350059	parent-child	C0496788
C0043459	expression present	C0004114
C0022568	contraindication	C0010072
C0080178	indication	C0022073
C0205945	parent-child	C1266134
C0033804	ppi	C0032460
C0023051	expression present	C0950121
C0001418	interacts with	C4521004
C1318973	expression present	C0026705
C0021345	expression present	C0001627
C0020255	parent-child	C0009451
C0018799	parent-child	C4509918
C0265233	expression present	C1266144
C0014118	associated with	C0265275
C0009770	expression present	C4708600
C0265384	parent-child	C0029412
C0020224	synergistic interaction	C0023418
C1136085	expression present	C0685838
C0020550	parent-child	C1836706
C0026705	expression present	C0206651
C3714756	synergistic interaction	C0038525
C0496842	parent-child	C2986550
C0585362	expression present	C2676770
C0796072	parent-child	C2931507
C0751955	expression present	C0016667
C0342907	expression present	C0039103
C0001430	associated with	C0243025
C5774284	parent-child	C4693479
C5830404	interacts with	C4021818
C0024110	parent-child	C0011880
C0029899	synergistic interaction	C0154073
C0349557	synergistic interaction	C0023343
C0035204	synergistic interaction	C0031350
C0686167	associated with	C0004030
C5680568	parent-child	C1850055
C3149494	associated with	C0018621
C0020437	contraindication	C0011615
C0085668	parent-child	C3266877
C1335503	interacts with	C0271468
C0043167	synergistic interaction	C0025007
C0009714	expression present	C0023437
C0003949	synergistic interaction	C0020649
C1335999	parent-child	C0009404
C0030567	side effect	C0152087
C0751882	expression present	C0855073
C0265292	expression present	C0013371
C0043167	synergistic interaction	C0001261
C3714756	associated with	C1531608
C1868545	expression present	C0399378
C0027059	expression present	C0152221
C0031350	synergistic interaction	C1260873
C2145472	expression present	C1708350
C0432487	expression present	C0013882
C0346210	interacts with	C0020179
C0020651	expression present	C0265233
C0151864	expression present	C0432487
C1335973	interacts with	C0155016
C0007115	synergistic interaction	C0262643
C0001627	expression present	C0342127
C0342841	parent-child	C4540086
C0026705	expression present	C0038587
C0025221	parent-child	C4310713
C1861329	parent-child	C0153213
C0813230	expression present	C0221348
C0039082	parent-child	C1833607
C3887499	expression present	C3266843
C0004681	parent-child	C0282512
C0936223	associated with	C0376358
C4721555	expression present	C0029002
C0014057	interacts with	C1335163
C4749368	parent-child	C5679815
C0021400	synergistic interaction	C0022568
C3809084	parent-child	C1860518
C0242647	interacts with	C0011813
C3266843	expression present	C0039128
C4751108	parent-child	C4021961
C0699889	synergistic interaction	C0030920
C0035112	parent-child	C0009400
C0006826	indication	C0041976
C1335503	interacts with	C0030470
C0152116	interacts with	C0030579
C0007194	interacts with	C0280333
C0001624	parent-child	C0154040
C0282550	interacts with	C4225396
C0347509	parent-child	C0010276
C0015674	expression present	C0001627
C0265492	expression present	C0238183
C0038362	expression present	C0265345
C0002881	synergistic interaction	C0040147
C0007787	synergistic interaction	C0153594
C0011849	expression present	C0037231
C0279626	expression present	C0265492
C0023418	synergistic interaction	C5680507
C0334306	parent-child	C0001418
C0265090	contraindication	C0014868
C1290855	expression present	C0751882
C0032310	synergistic interaction	C0795917
C0029401	expression present	C0022541
C3266843	expression present	C0220754
C5680148	parent-child	C0580190
C0031707	contraindication	C1510472
C0403810	parent-child	C2748662
C0282607	parent-child	C0474965
C1516285	parent-child	C1518164
C0677607	expression present	C2931422
C2940785	parent-child	C0268351
C4014596	parent-child	C2748572
C0003952	expression present	C0221348
C0037274	expression present	C0022577
C0265233	expression present	C0026010
C0221348	expression present	C0456498
C0028790	indication	C0042109
C0751882	expression present	C0038013
C0032273	associated with	C0017661
C0265345	expression present	C5848150
C0265090	synergistic interaction	C0153494
C0043459	expression present	C0030583
C0268263	parent-child	C5681817
C1744708	parent-child	C0345945
C2939420	expression present	C0950121
C0950121	expression present	C0014059
C0028860	expression present	C0028768
C1832244	parent-child	C1860157
C0020295	ppi	C0041333
C1838654	parent-child	C1854021
C0021053	associated with	C4707822
C0027726	synergistic interaction	C0497552
C0279751	parent-child	C1334769
C1333783	parent-child	C1333799
C0021364	synergistic interaction	C0026265
C4225285	parent-child	C0022738
C1833213	expression present	C0010701
C0030579	interacts with	C1516475
C0018081	synergistic interaction	C0019348
C0016522	associated with	C3714644
C0043388	expression present	C0011615
C2676770	expression present	C4749333
C1851377	associated with	C0017612
C0154073	synergistic interaction	C0025007
C0153465	synergistic interaction	C4749920
C0022904	synergistic interaction	C0021053
C1302995	expression present	C0280324
C1384514	parent-child	C4274967
C3809173	parent-child	C0796113
C0019247	parent-child	C1866184
C5396729	parent-child	C0029429
C3241937	associated with	C0220621
C0269043	interacts with	C0032051
C0020550	expression present	C0685838
C1112570	expression present	C1302995
C0022577	expression present	C1145628
C0015456	parent-child	C0037274
C0004364	synergistic interaction	C0002881
C1332911	parent-child	C0279751
C5979968	contraindication	C0031350
C5574708	associated with	C0085315
C0026269	associated with	C0009375
C5680269	parent-child	C4702813
C1708350	expression present	C0149521
C0002881	parent-child	C0002878
C4310696	parent-child	C5677003
C1856738	interacts with	C3495919
C1855175	parent-child	C1292754
C0265233	expression present	C0279635
C0026265	synergistic interaction	C0026780
C1533217	expression present	C0950121
C0040136	ppi	C0030578
C0280333	interacts with	C0280324
C1260873	expression present	C1833213
C2932716	parent-child	C0268465
C3266843	expression present	C0730285
C0008049	associated with	C0345904
C0002886	contraindication	C0035078
C0023343	off-label use	C0022806
C0221348	expression present	C1861172
C0020550	contraindication	C0033860
C0280333	interacts with	C0009404
C0268641	parent-child	C1857253
C0334256	interacts with	C5848150
C3541853	parent-child	C0236100
C0019655	indication	C0162316
C5779888	parent-child	C0027819
C0334664	parent-child	C0024897
C0018991	expression present	C0685838
C3714758	expression present	C0282207
C0037199	ppi	C0456498
C0037231	expression present	C0017563
C0263428	contraindication	C0157738
C5680372	parent-child	C0796198
C0030469	parent-child	C0028432
C0349557	parent-child	C4015597
C0342127	expression present	C0037231
C0376378	parent-child	C1515290
C0154038	synergistic interaction	C0033860
C0037278	parent-child	C1395264
C0023896	ppi	C0022603
C0020807	parent-child	C0027043
C0037118	synergistic interaction	C0023418
C0017919	interacts with	C0005779
C1384678	parent-child	C0235754
C0035078	synergistic interaction	C0006826
C0410787	parent-child	C5568141
C0020649	synergistic interaction	C0029899
C1832175	parent-child	C1835814
C3267076	parent-child	C0271907
C0086543	synergistic interaction	C0013295
C0026010	expression present	C3266843
C1720956	parent-child	C4551483
C0032002	associated with	C0349231
C5817154	interacts with	C0024622
C0018939	interacts with	C0033949
C1512393	parent-child	C0282609
C0016053	expression present	C0265292
C4518478	parent-child	C0410787
C0431376	parent-child	C3888123
C0346175	contraindication	C0031157
C1510489	expression present	C0950121
C0039082	parent-child	C3280203
C0022603	associated with	C0278883
C0334471	expression present	C0950121
C0013371	expression present	C0037231
C0152087	synergistic interaction	C0002881
C0149525	parent-child	C0033575
C0399378	expression present	C2237660
C0037274	associated with	C0009402
C0006272	parent-child	C2350236
C0685838	expression present	C0243025
C0032371	parent-child	C0348165
C0410787	parent-child	C5848052
C0153405	interacts with	C1332337
C0018378	expression present	C0009714
C0017152	associated with	C0346629
C0346328	parent-child	C0524802
C2608043	parent-child	C0002170
C0158570	expression present	C0950121
C0278996	associated with	C0030579
C2931127	parent-child	C0039082
C0392525	synergistic interaction	C4706258
C0154073	synergistic interaction	C0032580
C0031118	parent-child	C0751428
C0022681	parent-child	C3887499
C4225396	expression present	C0011633
C4722083	parent-child	C0334522
C0040196	interacts with	C0020179
C0155765	synergistic interaction	C0149881
C0399378	expression present	C0036220
C3280914	parent-child	C3890737
C0023051	interacts with	C1335177
C0265492	expression present	C0015414
C1849156	parent-child	C1512736
C5679825	parent-child	C3536983
C1833213	expression present	C0334424
C0266833	contraindication	C0029182
C0010276	associated with	C0007112
C0796184	interacts with	C0036285
C0006111	expression present	C5442005
C4540478	interacts with	C0265245
C0155365	expression present	C0015773
C5200934	expression present	C0282207
C0729584	synergistic interaction	C0007115
C0345904	associated with	C0031306
C0018939	parent-child	C5680381
C4706660	parent-child	C2751088
C0016667	expression present	C0155365
C0268134	interacts with	C5830559
C5574948	expression present	C4225396
C1112570	expression present	C2931422
C0000833	expression present	C0265345
C0162311	expression present	C0043395
C0028796	indication	C0020295
C5681289	parent-child	C5700309
C1708350	expression present	C0410702
C1274167	parent-child	C5681494
C4707099	associated with	C0019337
C0019112	synergistic interaction	C0038358
C0152276	parent-child	C4721505
C0279565	associated with	C0035459
C0265233	expression present	C1527407
C0349557	synergistic interaction	C0002881
C1334649	parent-child	C0018923
C0280783	interacts with	C0007273
C0175695	synergistic interaction	C0014733
C0728864	parent-child	C0345630
C0265233	expression present	C0019112
C0024302	expression present	C0796160
C0013395	expression present	C0399378
C0796160	expression present	C0496842
C0032273	synergistic interaction	C0007115
C0153626	expression present	C0001627
C0004779	expression present	C0023448
C1442903	indication	C0080178
C0034067	synergistic interaction	C0021364
C0026636	parent-child	C0006430
C0032371	parent-child	C1334920
C0006413	expression present	C0022577
C0019247	parent-child	C1851848
C0154073	synergistic interaction	C0003165
C0010308	synergistic interaction	C0376358
C0334262	associated with	C0008677
C1848587	parent-child	C0854196
C0010692	synergistic interaction	C0017601
C3266843	expression present	C0936223
C0030470	parent-child	C0037305
C0032897	associated with	C2919755
C0155671	synergistic interaction	C0002881
C4273860	parent-child	C5680929
C0023798	synergistic interaction	C0155388
C0155686	contraindication	C0014858
C1334638	parent-child	C0270922
C4757950	parent-child	C0042790
C0085292	parent-child	C0011849
C0265565	expression present	C0022577
C0020097	ppi	C0018991
C0034067	synergistic interaction	C0037199
C1857663	expression present	C1290011
C0014057	expression present	C0685838
C0027726	interacts with	C1333375
C4751506	parent-child	C5680372
C1842465	parent-child	C1292754
C4289808	parent-child	C1332919
C0014852	synergistic interaction	C0023418
C0034087	expression present	C0027059
C3280231	parent-child	C0497552
