C3714542	associated with	C2237660
C0413639	TREATS	C0024623
C0406715	ASSOCIATED_WITH	C0032894
C0021831	off-label use	C0010072
C0018021	expression present	C0016667
C0028860	expression present	C0020514
C0035459	expression present	C0265292
C0151779	expression present	C2909036
C0346026	parent-child	C0376175
C1561643	contraindication	C4021780
C0020550	ppi	C1384641
C1517331	ASSOCIATED_WITH	C0678798
C4303739	HAS_PHENOTYPE	C1848745
C0158733	HAS_PHENOTYPE	C4024255
C0053570	ASSOCIATED_WITH	C1429582
C5681098	parent-child	C0496892
C2931512	parent-child	C0175754
C0272153	parent-child	C0032461
C1510489	expression present	C0043346
C2607914	contraindication	C0007104
C0011405	parent-child	C0034103
C0016202	synergistic interaction	C2607914
C0006309	ppi	C0014077
C1845118	parent-child	C1860804
C0268363	CAUSES	C1333079
C1257958	expression present	C0004779
C0009763	expression present	C0950121
C0008354	synergistic interaction	C0035078
C4225396	expression present	C4083008
C0349680	parent-child	C0026998
C0016667	expression present	C0031099
C0858252	expression present	C0342907
C4707308	parent-child	C4304537
C1519933	interacts with	C0024899
C4552004	parent-child	C0751336
C0021831	synergistic interaction	C0031350
C0034069	expression present	C4708600
C3266843	expression present	C5680095
C5679901	AFFECTS	C0031354
C0043346	expression present	C0080178
C0085580	synergistic interaction	C0152087
C0014761	off-label use	C0553580
C0206667	expression present	C0043346
C1268180	ASSOCIATED_WITH	C1550276
C1838779	HAS_PHENOTYPE	C1851537
C0001627	expression present	C1840388
C0694550	expression present	C0043346
C0770655	IS_A	C0220794
C1848407	HAS_PHENOTYPE	C4025280
C0004096	indication	C0085437
C0031350	synergistic interaction	C0032987
C0221054	TREATS	C0699718
C1855499	parent-child	C5190604
C0751774	interacts with	C0020179
C0004096	synergistic interaction	C0014544
C0796092	parent-child	C3891828
C1332528	parent-child	C4054287
C0026265	expression present	C0221348
C0041466	interacts with	C0024301
C1846010	AFFECTS	C2755803
C0021313	synergistic interaction	C0020217
C5680525	parent-child	C3554609
C2931422	expression present	C0041466
C0206064	CAUSES	C1271100
C0038454	parent-child	C2931177
C0020619	parent-child	C0017205
C0043388	expression present	C0023290
C3164456	parent-child	C0035204
C2346492	ASSOCIATED_WITH	C0935566
C3472679	parent-child	C0024115
C5680372	parent-child	C1856972
C0040156	contraindication	C0019112
C0349543	expression present	C0399378
C0029422	expression present	C0265233
C1333813	parent-child	C1332880
C4225396	interacts with	C0008677
C3161106	parent-child	C5679737
C2936741	expression present	C0042929
C0022408	parent-child	C0152087
C1708350	expression absent	C0013371
C0001418	interacts with	C5200934
C0813230	expression present	C0265345
C5680525	parent-child	C4014545
C0027528	expression present	C0020072
C0013371	expression present	C0004779
C0016788	HAS_PHENOTYPE	C0002985
C0029401	expression present	C4708600
C0023448	synergistic interaction	C0154199
C1561643	synergistic interaction	C0002881
C0156146	interacts with	C0001418
C0280803	associated with	C0206700
C1836823	parent-child	C1292754
C2675860	parent-child	C0023461
C0392077	parent-child	C0036202
C1857663	expression present	C0027609
C1414305	ASSOCIATED_WITH	C0008924
C1856780	CAUSES	C2112165
C0265292	expression present	C0021364
C0041327	parent-child	C0041336
C0024622	expression present	C0004779
C0001627	expression present	C0001442
C0282207	expression present	C0035309
C0014761	synergistic interaction	C0021831
C0155862	contraindication	C0042568
C0004936	expression present	C0004779
C0014067	parent-child	C5680519
C5681124	parent-child	C0497552
C0265492	expression present	C0006181
C4303909	ASSOCIATED_WITH	C0680220
C0035934	synergistic interaction	C0021831
C0085682	contraindication	C0002881
C0043167	synergistic interaction	C0155388
C0201838	ASSOCIATED_WITH	C0443625
C0037199	interacts with	C0268125
C3178805	parent-child	C4551493
C0020097	expression present	C0043346
C0265574	parent-child	C3808553
C0030297	associated with	C0034087
C0023051	expression present	C4225396
C5886841	synergistic interaction	C0152105
C3809811	ASSOCIATED_WITH	C0004933
C0013473	expression present	C0043346
C0024117	synergistic interaction	C0001361
C1418930	ASSOCIATED_WITH	C4527371
C0038358	synergistic interaction	C0032285
C0016034	interacts with	C0085269
C0497552	synergistic interaction	C0037199
C0020072	expression present	C0409959
C0009319	ppi	C0032460
C0023437	expression present	C1857663
C1856738	interacts with	C0011633
C0038436	parent-child	C1520091
C1377844	interacts with	C0948522
C1334558	parent-child	C0025534
C3891828	parent-child	C1845146
C5688221	ALLEVIATES	C2612458
C0029888	synergistic interaction	C0023643
C0155388	interacts with	C0020179
C0024121	parent-child	C0039981
C0497549	expression present	C0950121
C0020295	expression present	C0022541
C0035934	off-label use	C5679802
C4551463	parent-child	C1706829
C1861329	associated with	C0950121
C5676901	CAUSES	C0085605
C0003280	ASSOCIATED_WITH	C2267235
C0398623	expression present	C0027059
C1458155	associated with	C0085292
C0032269	parent-child	C0025295
C0268296	parent-child	C0021364
C0039494	expression present	C0009714
C0346304	parent-child	C0854486
C0496892	parent-child	C0334530
C0077071	TREATS	C0596947
C1708350	expression present	C1707291
C5204115	parent-child	C0002726
C0002645	CAUSES	C1278113
C3809811	ASSOCIATED_WITH	C0205329
C0152021	expression present	C0022541
C0026705	expression present	C0035579
C1741943	PART_OF	C0030956
C1839040	parent-child	C0039082
C0023643	synergistic interaction	C0023798
C3665596	ppi	C0002892
C0268149	parent-child	C4225316
C1260325	associated with	C0206245
C0009197	parent-child	C0494559
C0028860	expression present	C0028768
C0220754	interacts with	C5681844
C5680525	parent-child	C4310689
C0041327	synergistic interaction	C0021831
C5574677	parent-child	C2745948
C0042133	synergistic interaction	C0021831
C0221348	expression present	C3469186
C2931462	parent-child	C0029899
C1412016	expression present	C0027059
C0346154	expression present	C0685838
C0004138	expression present	C0265233
C0748473	PREDISPOSES_TO	C0456888
C0043388	expression present	C0024419
C0020072	expression present	C0813230
C0154073	synergistic interaction	C0027339
C1334255	interacts with	C0153511
C2242881	ASSOCIATED_WITH	C0035127
C0221348	expression present	C0021400
C0852077	parent-child	C2931365
C0403818	parent-child	C0021364
C0221348	expression present	C0002994
C1333817	interacts with	C0041325
C1855705	parent-child	C1850362
C1412016	expression present	C4225396
C0373601	PRODUCES	C0097622
C0040149	interacts with	C0022893
C0012634	expression present	C0001627
C0014852	synergistic interaction	C0023418
C0432487	expression present	C5543096
C0443077	ALLEVIATES	C0009498
C1720282	IS_A	C0948482
C5681492	parent-child	C4546437
C1518233	parent-child	C1335167
C0018190	interacts with	C0001418
C1335893	interacts with	C0007222
C0265492	expression present	C0035579
C1334656	parent-child	C0025063
C0039101	parent-child	C0334507
C3150913	parent-child	C5681044
C0086543	AFFECTS	C2071364
C0042900	interacts with	C0000889
C0013371	expression present	C0265292
C0748473	HAS_PHENOTYPE	C0427008
C0023643	indication	C0080178
C0153939	parent-child	C0020627
C0151544	parent-child	C2987129
C0037274	parent-child	C0162855
C0019112	synergistic interaction	C0040147
C0014544	off-label use	C0153594
C2931273	parent-child	C0039082
C3887506	TREATS	C1274136
C4048549	parent-child	C0006826
C1854678	parent-child	C5848053
C4749920	synergistic interaction	C0376358
C0243025	interacts with	C1336538
C0497556	parent-child	C0153955
C1378703	interacts with	C0266548
C0028860	expression present	C0010606
C0859976	contraindication	C0265090
C5680285	parent-child	C3887499
C1847014	contraindication	C0267532
C0153633	synergistic interaction	C0265090
C0042138	parent-child	C0017416
C1761609	parent-child	C2931292
C0409818	parent-child	C2316212
C0153064	interacts with	C0154892
C0431693	synergistic interaction	C0013295
C0153398	expression present	C1833213
C0006271	parent-child	C0006272
C0019112	synergistic interaction	C0038358
C0342289	parent-child	C1292754
C0162164	parent-child	C5680865
C5566334	interacts with	C0376549
C1851900	expression present	C0342907
C0039101	expression present	C5442005
C0154777	parent-child	C0039373
C1861305	ASSOCIATED_WITH	C3686658
C0002895	CAUSES	C5679820
C0018099	synergistic interaction	C0020224
C0553580	interacts with	C0280333
C0750848	TREATS	C5787033
C1292769	interacts with	C1851081
C0349536	parent-child	C1334296
C0013473	expression present	C0043459
C2931019	synergistic interaction	C0026265
C2931422	expression present	C0040560
C0206754	synergistic interaction	C0032273
C0020097	interacts with	C0023492
C0037231	expression present	C0024116
C0027654	expression present	C4225396
C0016788	ASSOCIATED_WITH	C0205238
C0949506	associated with	C3714758
C1269683	expression present	C0026705
C1846057	parent-child	C5237920
C1454448	ASSOCIATED_WITH	C1414539
C0032285	associated with	C0039263
C0920350	ppi	C3714758
C0156264	synergistic interaction	C0346156
C0414003	ALLEVIATES	C0596019
C1845101	AFFECTS	C0537809
C1332632	parent-child	C0349667
C3896941	IS_A	C0231491
C1112570	expression present	C0043459
C0154199	synergistic interaction	C1863052
C5574948	expression present	C0265492
C5680196	interacts with	C0031039
C0002453	parent-child	C1851112
C0085437	synergistic interaction	C0006285
C0001344	expression present	C0221348
C0012546	expression present	C0027059
C0017601	synergistic interaction	C0023343
C0020561	parent-child	C0043121
C0036341	synergistic interaction	C0042109
C0155671	synergistic interaction	C0032987
C0155686	synergistic interaction	C0021053
C0032298	associated with	C4749401
C0950121	expression present	C1852279
C0020074	interacts with	C0024622
C1832175	parent-child	C1850625
C0024623	associated with	C0029463
C0026393	ppi	C0004239
C4281785	parent-child	C0272084
C0019159	expression present	C2931422
C0269043	interacts with	C0032051
C1265996	parent-child	C1335174
C1567741	parent-child	C4746745
C0040149	interacts with	C0023448
C5680525	parent-child	C5681589
C0342907	expression present	C0001519
C0729584	synergistic interaction	C0002438
C0030328	interacts with	C0038034
C0023374	parent-child	C0700141
C5442005	expression present	C0033804
C0749163	parent-child	C0280324
C1335503	interacts with	C1335749
C0334471	associated with	C0242379
C4305077	parent-child	C1864910
C1332950	parent-child	C0278600
C0024106	associated with	C0349231
C1708350	expression present	C0041333
C0162311	expression present	C1708350
C1863204	interacts with	C0549613
C0004030	expression present	C0265345
C0265090	synergistic interaction	C0023448
C0796160	expression present	C0282612
C0031350	contraindication	C5979968
C0011849	synergistic interaction	C0002390
C2931228	HAS_PHENOTYPE	C0549173
C0005684	synergistic interaction	C0041333
C0406585	parent-child	C0917804
C4305077	parent-child	C3281192
C1290855	expression present	C0796160
C1859327	parent-child	C0265388
C0413506	IS_A	C0948482
C0851886	expression present	C0950121
C0153398	expression present	C0282207
C0401151	parent-child	C1290807
C0022658	contraindication	C4021794
C0206115	parent-child	C0795952
C1299238	parent-child	C1096346
C0012203	PART_OF	C4521954
C4014488	interacts with	C0032131
C0035920	synergistic interaction	C0002390
C4749920	synergistic interaction	C0019348
C0346180	interacts with	C0011311
C0235833	expression present	C0016667
C0035204	synergistic interaction	C0013295
C0032533	synergistic interaction	C1260873
C0000774	parent-child	C0043515
C1833213	expression present	C0265982
C0342127	expression present	C2676770
C0206239	parent-child	C0154743
C0796160	expression present	C0027030
C0154246	parent-child	C0268547
C0206245	associated with	C0153426
C0796160	expression present	C0265565
C0262963	parent-child	C1334581
C0005716	expression present	C1708350
C1857941	parent-child	C3715164
C0002438	synergistic interaction	C0023418
C0020295	synergistic interaction	C0021364
C0024116	expression present	C0037231
C1866424	parent-child	C0019247
C0862312	expression present	C0022577
C0039093	parent-child	C1876184
C0037118	synergistic interaction	C4048328
C0043459	expression present	C0015467
C0936223	expression present	C3266843
C0334451	parent-child	C1261473
C5681811	parent-child	C4708595
C0021053	contraindication	C4707238
C0085750	expression present	C0026705
C0343641	interacts with	C0033949
C2676770	expression present	C0036472
C0206180	associated with	C4707099
C0751882	expression present	C0004936
C0265345	expression present	C0206669
C1708350	expression present	C1510489
C0040147	synergistic interaction	C0042109
C1845118	parent-child	C0265215
C1708505	ASSOCIATED_WITH	C0004941
C0038362	associated with	C2237660
C0040558	expression present	C0026705
C2607914	indication	C0004936
C5848053	parent-child	C1849701
C0729584	synergistic interaction	C0003165
C5193101	parent-child	C5680372
C0014009	expression present	C4708600
C1335976	parent-child	C1333283
C4551557	parent-child	C0152205
C0032987	synergistic interaction	C0035934
C3495427	HAS_PHENOTYPE	C3887638
C0020097	ppi	C0006181
C0265388	parent-child	C5399974
C1835613	parent-child	C0019247
C0031350	synergistic interaction	C0022568
C0042842	synergistic interaction	C0021364
C1332532	parent-child	C1335392
C4749400	associated with	C0158570
C0011615	expression present	C0027059
C0033860	synergistic interaction	C0035204
C0021400	expression present	C0265292
C0028860	expression present	C0042847
C5191836	parent-child	C1709457
C0497552	parent-child	C5779996
C0155262	parent-child	C0029458
C0304423	IS_A	C0718476
C0349515	expression present	C0950121
C2145472	expression present	C0004779
C0002395	phenotype present	C0039263
C0030567	contraindication	C0014544
C0018190	associated with	C1867146
C0677776	associated with	C0162872
C1970344	parent-child	C3808844
C0043459	expression present	C0206716
C0032064	expression present	C0265345
C0085580	synergistic interaction	C0085437
C0346109	ppi	C0854196
C0155616	synergistic interaction	C0265090
C0006840	synergistic interaction	C0020295
C0023896	ppi	C0268134
C1510472	contraindication	C0018824
C0238448	parent-child	C0027654
C1334609	parent-child	C0600113
C4284592	parent-child	C1838654
C4721555	expression present	C5574948
C2609414	associated with	C1260325
C0014078	interacts with	C1335503
C0043459	expression present	C0036472
C0140594	TREATS	C0030332
C0152221	parent-child	C0334522
C0268125	interacts with	C0038994
C0039984	expression present	C3266843
C0021400	synergistic interaction	C0026265
C0342907	expression present	C0039103
C0279392	interacts with	C0206681
C0014077	expression present	C0015773
C0342907	expression present	C4015285
C0029089	parent-child	C0152135
C1301363	expression present	C0004779
C5543299	expression present	C5442005
C0004352	target	C0346156
C1860157	expression present	C0265492
C2931422	expression present	C0017589
C0020179	interacts with	C0752347
C4225396	expression present	C0080040
C5191414	parent-child	C3888123
C0013371	interacts with	C0155295
C0011849	parent-child	C0085292
C1960543	parent-child	C3280597
C0393735	expression present	C0043346
C0221273	parent-child	C3272802
C0795917	parent-child	C5679670
C2607914	synergistic interaction	C0431693
C5421017	ASSOCIATED_WITH	C0544885
C0949691	expression present	C0342907
C4540493	expression present	C0238062
C0678222	associated with	C0018021
C0085580	synergistic interaction	C0153594
C0016360	IS_A	C0413639
C0855163	parent-child	C0334520
C0524052	IS_A	C0282215
C4225396	expression present	C0242490
C0007222	synergistic interaction	C0021831
C4684933	BINDS_TO	C0005456
C4708600	expression present	C0014556
C5237954	ASSOCIATED_WITH	C2347650
C0241775	parent-child	C0400973
C0017245	ALLEVIATES	C1416902
C2676234	parent-child	C0025312
C0027932	target	C0153364
C0155877	contraindication	C0154681
C0017612	expression present	C0950121
C0206622	expression present	C1302995
C3278302	expression present	C0950121
C0175999	synergistic interaction	C0021053
C0600241	CAUSES	C0277638
C5679703	parent-child	C4304504
C4273131	parent-child	C1275081
C0036992	parent-child	C1861783
C2931422	expression present	C1531608
C0282138	AFFECTS	C1519956
C0153957	parent-child	C0848083
C1858558	associated with	C0162872
C1378703	associated with	C0334262
C0685838	expression present	C0037974
C1867801	parent-child	C1845118
C5681200	parent-child	C0042384
C0036231	associated with	C1140680
C0342288	HAS_PHENOTYPE	C0004368
C0008350	expression present	C0950121
C0677764	IS_A	C0278925
C0031099	associated with	C1458155
C0020649	synergistic interaction	C0795864
C0020268	INVOLVED_IN	C1271104
C0043388	expression present	C0549613
C0333042	HAS_PHENOTYPE	C1998264
C4014700	parent-child	C5680568
C3266843	expression present	C0039128
C2931508	parent-child	C1832099
C0001017	IS_A	C1121424
C0861854	parent-child	C0018553
C0149649	parent-child	C0242645
C1859049	contraindication	C0878544
C1384641	expression present	C0043346
C5679834	parent-child	C1282975
C0038165	parent-child	C1333474
C1260873	contraindication	C0002886
C0027873	expression present	C0950121
C0018802	ppi	C0011206
C0078774	ASSOCIATED_WITH	C0856205
C1846010	HAS_PHENOTYPE	C0272284
C1578917	parent-child	C0019247
C0006456	PART_OF	C0201874
C0034040	interacts with	C1335503
C0869532	expression present	C0342907
C0263312	expression present	C0950121
C3266843	expression present	C0700345
C0016045	parent-child	C0553647
C1852250	ASSOCIATED_WITH	C3898092
C0685838	expression present	C0014867
C0023794	parent-child	C0037899
C0034040	expression present	C0265345
C3161103	HAS_PHENOTYPE	C2586108
C1842679	ASSOCIATED_WITH	C0038894
C0019655	synergistic interaction	C0020649
C5681008	parent-child	C0023493
C0011615	associated with	C0236642
C0524038	ASSOCIATED_WITH	C0809894
C0685838	expression present	C0403529
C5680372	parent-child	C3805432
C0684249	parent-child	C0149925
C1708350	expression present	C0007120
C4319572	CAUSES	C0004044
C0265233	expression present	C0206629
C0948752	expression present	C4225396
C1845987	CAUSES	C1421478
C0950122	TREATS	C0582175
C0036161	parent-child	C0347500
C0022283	parent-child	C0153502
C0021831	synergistic interaction	C0080178
C0013882	ppi	C0015674
C2909036	expression present	C0006413
C0085423	parent-child	C0006015
C1826455	ASSOCIATED_WITH	C0234146
C1848488	parent-child	C1832175
C0432487	expression present	C0862312
C0002736	parent-child	C1333456
C4510874	parent-child	C1855923
C1839235	IS_A	C0221054
C0022548	expression present	C0043346
C1857663	expression present	C0004623
C1302401	expression present	C0950121
C3887596	parent-child	C0003864
C3266732	CAUSES	C1428025
C4708600	expression present	C0869532
C0026691	interacts with	C0280333
C4511307	parent-child	C1302848
C0040259	expression absent	C0028860
C0029002	ppi	C0020514
C0398750	parent-child	C3150902
C0519037	parent-child	C1333083
C0037231	expression absent	C0042138
C0885447	PRODUCES	C0030281
C0268283	parent-child	C0302280
C1334277	interacts with	C1334920
C0399378	expression present	C0022548
C0020097	ppi	C0011849
C0013447	parent-child	C0271428
C0268563	ASSOCIATED_WITH	C0268558
C4519232	ASSOCIATED_WITH	C4688482
C5543096	expression present	C0796160
C1832244	parent-child	C0265267
C0002170	parent-child	C2931530
C5680373	parent-child	C0796418
C5680904	parent-child	C0009447
C0856815	parent-child	C1850055
C0020072	expression present	C0410702
C0600503	parent-child	C4510617
C0206067	expression present	C0020072
C0268323	expression present	C0685838
C3266843	expression present	C0019064
C0043346	expression present	C0018378
C0043346	expression present	C0751690
C0038165	parent-child	C2242854
C0038554	parent-child	C0347208
C0948752	expression present	C0265492
C1292754	parent-child	C0497552
C0162871	associated with	C0006142
C0021831	contraindication	C0272286
C0037050	parent-child	C0796140
C1840388	expression present	C1857663
C5568877	parent-child	C1867299
C0221348	expression present	C0936223
C0008049	associated with	C2826172
C4225396	expression present	C0032046
C0014733	synergistic interaction	C0022568
C0730271	associated with	C0009404
C4310757	parent-child	C5680596
C0027858	transporter	C0153494
C0035436	synergistic interaction	C0155616
C5680372	parent-child	C1849929
C0023860	ppi	C2350621
C0001627	expression present	C0002171
C0280333	interacts with	C0036337
C0392525	synergistic interaction	C0022568
C0014175	ASSOCIATED_WITH	C0231255
C0346156	synergistic interaction	C0035204
C4548369	ASSOCIATED_WITH	C0242640
C0155862	contraindication	C0751778
C0003873	parent-child	C0311221
C0270891	interacts with	C0265245
C1266042	interacts with	C1517111
C0279626	expression present	C0432487
C0022603	interacts with	C1377844
C5787732	ASSOCIATED_WITH	C1112176
C1832812	parent-child	C1292754
C0027303	IS_A	C0299209
C0205697	associated with	C0004030
C1708350	expression present	C0005741
C5779508	parent-child	C1856883
C3811918	HAS_PHENOTYPE	C0333462
C0007135	associated with	C0004238
C0007117	expression present	C3266843
C0042109	off-label use	C0003949
C0151864	expression present	C0043346
C0024623	indication	C5204115
C0002886	associated with	C0019064
C0040196	ppi	C0598798
C0009714	expression present	C0005681
C0014761	synergistic interaction	C0155862
C2931422	expression present	C0038525
C5231412	parent-child	C0017155
C0155616	synergistic interaction	C0001361
C0041333	synergistic interaction	C4749920
C0007222	synergistic interaction	C0085580
C0153418	parent-child	C0024623
C1257958	ppi	C0282616
C0406500	parent-child	C0030326
C0033228	PART_OF	C0016620
C0014556	expression present	C0265345
C0751778	parent-child	C0004364
C0085292	associated with	C5779508
C0205854	parent-child	C0206674
C0221348	expression present	C0038356
C0001889	parent-child	C0006111
C1135345	expression present	C0399378
C0342707	parent-child	C0342708
C0449259	MANIFESTATION_OF	C0233844
C0054235	TARGETS	C1186181
C0282488	expression present	C0282207
C1833213	expression present	C0023283
C0040136	associated with	C0004030
C0431109	parent-child	C1510426
C4225396	expression present	C0020514
C4691413	TARGETS	C1700278
C0399378	expression present	C0010606
C0265345	expression present	C0007196
C0795584	ASSOCIATED_WITH	C0596387
C1135868	synergistic interaction	C0264439
C0021831	contraindication	C0013415
C0033860	contraindication	C0020538
C3553656	parent-child	C3280275
C0342907	expression present	C1335302
C1336064	parent-child	C0023443
C0003873	associated with	C4021818
C4750906	IS_A	C2984310
C0153633	synergistic interaction	C0014761
C0399378	expression present	C1860157
C0151844	parent-child	C0010043
C0026393	expression present	C0796160
C0021831	synergistic interaction	C0086543
C0014078	expression present	C0022541
C0751882	expression present	C0005779
C3161103	CAUSES	C0243026
C4511951	IS_A	C0056763
C3809250	ASSOCIATED_WITH	C0546642
C0001627	expression present	C0027528
C0013592	interacts with	C1861329
C0007222	contraindication	C0019937
C0033804	associated with	C0038356
C0038358	synergistic interaction	C0035204
C0030583	interacts with	C0346191
C0042075	expression present	C0004779
C0022577	expression present	C0751774
C0023343	interacts with	C0020179
C0011757	parent-child	C0037785
C4703837	TREATS	C0001175
C0011849	expression present	C0043346
C0342907	expression present	C0428791
C0004779	expression present	C0024523
C0023860	expression present	C3266843
C0014117	interacts with	C1692886
C0395818	parent-child	C0155395
C0024622	expression present	C0043346
C1335964	parent-child	C0858252
C1835814	parent-child	C3275458
C0235754	parent-child	C0686167
C0020097	ppi	C0032131
C5542604	parent-child	C5436881
C0570192	TREATS	C0186196
C1956346	contraindication	C4021794
C0600139	expression present	C2909036
C0238463	ppi	C2237660
C0162836	parent-child	C0008780
C0040049	CONTRAINDICATES	C0206460
C1839129	parent-child	C2751088
C0308470	ASSOCIATED_WITH	C0346647
C1846173	ACTIVATES	C1268613
C0003175	synergistic interaction	C0795917
C0206743	expression present	C2909036
C1334267	parent-child	C0282607
C3887523	expression present	C0009714
C4551485	ASSOCIATED_WITH	C0391976
C0206660	parent-child	C5551428
C4518344	parent-child	C5679656
C4225396	expression present	C0034040
C0751690	expression present	C2931422
C3808981	interacts with	C0376549
C0038358	parent-child	C0032231
C0003175	indication	C0019196
C0023643	synergistic interaction	C0019693
C2931797	parent-child	C1842357
C0021400	synergistic interaction	C0020649
C3887964	parent-child	C0154777
C0028860	expression present	C1335299
C0206674	parent-child	C1333322
C0043167	interacts with	C0271333
C0043194	parent-child	C3809173
C1969624	ASSOCIATED_WITH	C0443077
C0982211	TREATS	C3508177
C0032371	expression present	C2676770
C0772364	ASSOCIATED_WITH	C0597486
C0685838	expression present	C0008677
C0023798	synergistic interaction	C0023418
C0040558	expression present	C0796160
C0036114	expression present	C0399378
C0265233	expression present	C0279626
C0851689	parent-child	C0021141
C0030551	ASSOCIATED_WITH	C0199168
C0017178	ASSOCIATED_WITH	C1290807
C0205698	associated with	C0004030
C5680498	parent-child	C0079773
C0156146	expression present	C0265492
C3827793	parent-child	C5681730
C2350621	parent-child	C0011630
C1302995	expression present	C4551681
C0342907	expression present	C0341395
C0342708	interacts with	C0038165
C0020097	ppi	C4087468
C0043388	expression present	C0024116
C1855348	parent-child	C5680372
C0266463	interacts with	C0752347
C5681044	parent-child	C2677590
C4721555	expression present	C0206681
C0948638	parent-child	C0026946
C0019364	expression present	C0950121
C3280523	parent-child	C0039082
C0016365	ASSOCIATED_WITH	C1269683
C0238190	expression present	C0028860
C0043395	expression present	C0039984
C1258104	interacts with	C4015285
C1832175	parent-child	C0796184
C3280539	parent-child	C0039082
C0019247	parent-child	C1832465
C0236099	ppi	C1328479
C0302314	expression present	C1708350
C5561929	parent-child	C0015773
C1879321	associated with	C0041312
C0020514	expression present	C4721555
C0027303	ASSOCIATED_WITH	C0001480
C0042870	synergistic interaction	C0001361
C4324304	ASSOCIATED_WITH	C0456787
C0854921	parent-child	C0600079
C0206726	associated with	C0030579
C0341503	ppi	C0018572
C1857663	expression present	C0030486
C0085437	synergistic interaction	C5886841
C1857663	expression present	C0010631
C0334471	associated with	C5191058
C1831620	ASSOCIATED_WITH	C0948575
C0155388	expression present	C2909036
C0524125	TREATS	C0270834
C0334232	parent-child	C0520477
C5680372	parent-child	C1850317
C0680830	ASSOCIATED_WITH	C0518680
C3898144	parent-child	C0340834
C0023290	interacts with	C4281785
C0027059	expression present	C4225396
C1843264	interacts with	C0376549
C0037231	expression present	C4749333
C4551967	parent-child	C5680098
C0266929	associated with	C0010631
C0006181	expression present	C0282207
C4551902	associated with	C0043167
C3266843	expression present	C0007130
C0175999	synergistic interaction	C0030567
C0039082	parent-child	C0015773
C0473579	parent-child	C4505072
C0265215	parent-child	C2673885
C1292754	parent-child	C4540367
C0032533	synergistic interaction	C0155616
C0018013	interacts with	C0020179
C0025303	expression present	C5442005
C2184082	parent-child	C0238525
C5436714	parent-child	C5436718
C1579194	INHIBITS	C1621555
C1863052	synergistic interaction	C0002438
C0238196	interacts with	C4521520
C0010334	parent-child	C3649636
C1640363	parent-child	C0019099
C0014518	associated with	C0456498
C0079218	expression present	C0950121
C0039082	parent-child	C2931448
C5681279	parent-child	C1291329
C2239906	ASSOCIATED_WITH	C2183414
C0079773	associated with	C0206622
C0016034	associated with	C0678222
C0004030	associated with	C1832424
C0039614	parent-child	C0343312
C0343641	interacts with	C4225396
C0393665	expression present	C0022577
C0672719	ASSOCIATED_WITH	C2930024
C5231255	HAS_PHENOTYPE	C0029089
C0006181	expression present	C0265345
C2931666	parent-child	C0265239
C1861449	PRESENTS_WITH	C0339623
C0279175	INVOLVED_IN	C0311400
C4225325	parent-child	C0265354
C0043395	expression present	C0238463
C0028860	expression present	C0003493
C0004698	expression present	C0265345
C0019247	parent-child	C5394218
C5419078	parent-child	C5680499
C0023798	parent-child	C0346118
C0001261	expression present	C0265233
C5886841	synergistic interaction	C0002881
C1415012	ASSOCIATED_WITH	C0007320
C0009324	synergistic interaction	C0021400
C3807541	CAUSES	C2187550
C0020295	synergistic interaction	C4025822
C0033860	contraindication	C3489393
C0029002	expression present	C2931422
C0036474	synergistic interaction	C0030920
C4479654	parent-child	C0019247
C0265090	parent-child	C0853688
C0039082	parent-child	C5680416
C0432487	expression present	C0020550
C0154835	associated with	C0007642
C0858252	expression present	C0028860
C0346153	associated with	C0043167
C2960192	parent-child	C0002986
C0017551	contraindication	C0729584
C0153594	synergistic interaction	C2607914
C0020295	synergistic interaction	C0011581
C0476254	interacts with	C0206094
C0013395	expression present	C4225396
C0275979	off-label use	C0155671
C0936223	associated with	C0235974
C5679698	parent-child	C4518505
C0001546	synergistic interaction	C0020295
C0037822	parent-child	C0026884
C0406715	ASSOCIATED_WITH	C0029162
C0037231	expression present	C0497549
C1861204	CAUSES	C0398353
C4021780	contraindication	C5886841
C0016977	expression present	C2936741
C1292774	associated with	C0040553
C0006111	parent-child	C1859615
C0271683	parent-child	C0393706
C0038587	interacts with	C0280333
C0155388	synergistic interaction	C0030920
C1302995	expression present	C0030469
C0027932	contraindication	C0026229
C0004153	synergistic interaction	C1561643
C0018081	synergistic interaction	C0795917
C0007820	associated with	C0035579
C0035869	parent-child	C1335131
C1833213	expression present	C0038034
C0154892	interacts with	C0549613
C0011615	synergistic interaction	C0041227
C0011311	expression present	C0027059
C0007130	associated with	C0263628
C0549148	parent-child	C0242172
C0016667	expression present	C3276314
C0206754	synergistic interaction	C0036220
C0149782	interacts with	C0280333
C0033860	contraindication	C0917801
C0950121	expression present	C0268542
C0149881	contraindication	C0034223
C4749507	HAS_PHENOTYPE	C0150079
C0221348	phenotype present	C0002395
C0205825	interacts with	C0033949
C1855924	parent-child	C0019247
C1283620	parent-child	C0020498
C3544321	ppi	C0027609
C0009714	expression present	C0020514
C1836694	parent-child	C0002871
C0264439	synergistic interaction	C0027868
C0033860	synergistic interaction	C2931317
C4510408	AFFECTS_EXPRESSION_OF	C0313039
C0543792	ASSOCIATED_WITH	C1408048
C0027059	expression present	C0238117
C0263312	expression present	C0027059
C0796160	expression present	C0282488
C0885449	ASSOCIATED_WITH	C0175824
C5681276	parent-child	C2931872
